AT3G52530	0	0	5	0	0	0	4	0	0
AT3G52540	50	25	65	15	35	17	36	26	37
AT3G52550	88	69	50	19	36	38	8	89	40
AT3G52560	1142	1834	2164	572	1390	1443	1572	1414	1484
AT3G52561	0	17	25	1	7	0	7	0	0
AT3G52570	307	357	386	65	193	298	214	189	260
AT3G52580	947	2040	1670	256	1281	867	1172	1054	883
AT3G52590	7419	12270	11125	2578	11706	8576	8503	8114	5308
AT3G52600	0	0	0	0	0	0	0	0	0
AT3G52610	360	370	392	242	412	345	279	206	416
AT3G52620	0	47	17	1	0	0	0	0	0
AT3G52630	124	247	252	90	137	124	204	105	127
AT3G52640	501	1060	1023	146	723	560	686	632	472
AT3G52660	879	1126	1063	624	988	1310	976	876	951
AT3G52680	230	432	371	108	406	315	412	376	314
AT3G52690	0	0	0	0	0	0	0	0	0
AT3G52700	12	6	27	3	1	11	18	16	27
AT3G52710	352	385	585	138	389	368	303	269	293
AT3G52720	565	557	977	412	531	821	509	554	471
AT3G52730	1358	2497	2584	557	1758	1670	1388	1567	1665
AT3G52740	253	239	268	81	118	173	221	140	185
AT3G52750	1094	1806	1684	307	1359	1066	1097	1264	1052
AT3G52760	363	497	478	52	361	367	239	301	210
AT3G52770	17	76	20	20	14	9	80	30	31
AT3G52780	7	31	0	0	0	0	0	14	0
AT3G52790	142	79	104	44	57	93	59	83	114
AT3G52800	2698	3880	4313	1002	2977	4937	3751	3194	3692
AT3G52810	0	0	0	0	0	0	0	0	0
AT3G52820	10	42	22	9	5	16	16	22	5
AT3G52830	0	0	0	0	0	0	0	0	0
AT3G52840	1413	2033	2326	450	2259	2388	1826	1982	1469
AT3G52850	2723	3060	3954	1181	2556	3118	2368	2308	2474
AT3G52860	116	76	316	53	149	262	222	129	210
AT3G52870	4203	6245	7508	3361	4542	6674	3630	3976	7659
AT3G52880	6127	8023	10292	2729	5476	6494	5497	5362	6066
AT3G52890	686	898	1202	212	843	1074	748	819	671
AT3G52900	667	593	860	313	394	519	329	324	446
AT3G52905	153	204	239	34	220	202	146	122	113
AT3G52910	173	300	341	78	215	177	148	197	303
AT3G52920	1172	1492	2041	425	896	1085	815	931	702
AT3G52930	6457	11104	11860	3222	6194	7139	7131	5823	6959
AT3G52940	956	1773	1373	219	1075	971	1221	1083	744
AT3G52941	0	0	0	0	0	0	0	0	0
AT3G52950	515	938	733	118	432	424	522	413	443
AT3G52960	9863	9869	12374	17242	8349	8229	6833	6327	19588
AT3G52970	19	36	60	1	9	10	0	1	1
AT3G52980	0	0	0	0	0	0	0	0	0
AT3G52990	2343	4041	3961	569	2506	2825	2813	2954	1687
AT3G53000	575	854	921	119	515	314	453	507	332
AT3G53010	10	11	59	4	14	1	27	0	3
AT3G53020	7146	10243	11682	3668	8397	8604	6996	6431	8123
AT3G53030	566	698	947	154	466	786	556	514	498
AT3G53040	17	23	19	1	2	0	4	8	5
AT3G53050	0	0	0	0	0	0	0	0	0
AT3G53060	0	0	0	0	0	0	0	0	0
AT3G53065	0	0	0	0	0	0	0	0	0
AT3G53070	0	0	0	0	0	0	0	0	0
AT3G53075	0	0	0	0	0	0	0	0	0
AT3G53080	0	0	0	0	0	0	0	0	0
AT3G53090	343	511	753	111	440	579	594	534	320
AT3G53100	375	755	602	107	403	495	394	295	636
AT3G53110	4839	6228	7157	1807	4841	4798	4119	3572	3904
AT3G53120	174	332	471	105	297	305	280	307	354
AT3G53130	1241	1610	1730	575	1336	1364	1121	1110	1113
AT3G53140	0	0	0	0	0	0	0	0	0
AT3G53150	119	170	46	33	28	118	92	17	67
AT3G53160	113	177	72	42	40	57	28	64	58
AT3G53170	381	461	474	156	284	264	238	254	212
AT3G53180	1041	1729	1506	316	1059	1256	1268	1144	880
AT3G53190	1419	1747	2593	943	1676	1188	1283	1348	2022
AT3G53200	16	0	2	0	22	3	3	0	1
AT3G53210	73	142	34	9	76	126	81	47	18
AT3G53220	12	72	48	7	7	13	13	18	16
AT3G53230	538	555	1079	194	385	767	515	525	432
AT3G53232	10	2	4	0	4	3	0	6	2
AT3G53235	60	121	87	84	63	43	69	72	137
AT3G53240	248	228	355	85	274	359	239	455	226
AT3G53250	16	12	14	1	49	3	26	30	6
AT3G53260	6213	6133	10513	3003	3840	6176	4400	4164	4745
AT3G53270	743	979	1050	229	814	682	439	638	520
AT3G53280	386	533	385	59	205	379	205	233	210
AT3G53290	0	0	0	0	0	0	0	0	0
AT3G53294	0	0	0	0	0	0	0	0	0
AT3G53300	0	5	0	0	0	0	0	0	0
AT3G53305	0	0	0	0	0	0	0	0	0
AT3G53310	106	78	102	47	91	106	115	106	93
AT3G53320	195	400	337	81	303	409	255	266	163
AT3G53330	0	0	0	0	0	0	0	0	0
AT3G53340	535	711	750	167	475	615	407	522	438
AT3G53342	0	0	0	0	0	0	0	0	0
AT3G53350	345	413	528	99	254	191	279	257	191
AT3G53360	93	195	178	39	59	161	96	103	85
AT3G53370	87	163	136	28	98	78	142	82	46
AT3G53380	363	582	593	190	402	414	503	356	408
AT3G53390	677	784	1115	328	618	812	526	664	672
AT3G53400	321	481	445	94	415	278	340	432	290
AT3G53410	398	441	424	156	329	482	192	204	343
AT3G53420	5760	8342	7694	2505	6736	6094	7047	5509	5623
AT3G53430	4079	6520	6155	1764	4843	4257	3700	3164	4119
AT3G53440	381	540	638	256	415	639	317	406	366
AT3G53450	27	88	105	21	55	33	24	30	28
AT3G53460	18490	24349	22314	9671	21220	21630	18684	21033	21529
AT3G53470	949	1358	1296	513	1331	1306	820	989	1042
AT3G53480	1615	2409	3392	662	1185	2912	2383	1514	1568
AT3G53490	145	205	121	39	86	117	92	76	152
AT3G53500	1490	1880	2230	920	1654	1896	1520	1375	1821
AT3G53510	255	285	338	32	115	232	65	117	108
AT3G53520	1094	1513	1711	580	1338	1425	1154	1230	1065
AT3G53530	80	85	171	37	46	41	110	125	111
AT3G53540	849	1188	2015	507	1032	1647	1058	870	1015
AT3G53550	0	0	0	0	0	0	0	0	1
AT3G53560	2051	2804	2661	725	2767	2097	1901	2680	1917
AT3G53570	323	546	427	87	373	419	257	274	382
AT3G53580	1740	2567	2487	717	2078	1651	1677	1684	1629
AT3G53590	0	0	3	0	40	0	0	2	0
AT3G53600	0	14	8	0	5	0	9	0	0
AT3G53610	1213	1672	1953	461	1432	1514	1229	1063	1062
AT3G53611	0	0	0	0	0	0	0	0	0
AT3G53620	589	761	683	209	459	743	689	629	700
AT3G53630	1048	1158	1089	444	1000	903	762	662	680
AT3G53640	0	0	0	0	0	0	0	0	0
AT3G53650	110	198	220	46	122	100	48	71	71
AT3G53670	1464	2439	2381	419	1676	1765	1418	1826	1149
AT3G53680	242	278	309	33	196	245	285	321	155
AT3G53690	12	77	46	14	31	30	16	47	45
AT3G53700	792	898	900	237	703	810	787	651	557
AT3G53710	1522	2062	2352	789	1477	1501	1173	1504	1426
AT3G53720	430	346	622	196	199	365	307	292	297
AT3G53730	729	938	1136	365	629	838	570	650	1005
AT3G53740	3714	5622	5396	1335	3961	4451	3557	2888	3765
AT3G53750	679	895	789	196	792	589	710	522	534
AT3G53760	313	528	534	57	540	454	275	288	281
AT3G53770	0	32	0	2	0	0	0	0	0
AT3G53780	468	514	394	97	312	332	403	349	283
AT3G53790	0	0	0	0	0	0	0	0	0
AT3G53800	309	582	339	181	684	787	583	911	728
AT3G53810	328	418	380	97	418	282	379	351	285
AT3G53820	1	0	0	2	0	0	0	8	10
AT3G53830	77	59	128	36	80	55	66	136	59
AT3G53840	20	73	55	31	52	27	44	64	37
AT3G53850	373	601	366	90	356	387	279	340	338
AT3G53860	83	98	134	80	26	144	103	2	88
AT3G53870	6011	9199	8750	2475	5804	5508	5332	5318	5780
AT3G53880	164	488	373	57	329	181	176	322	119
AT3G53890	1934	2917	2917	717	2388	2013	2262	2187	2039
AT3G53900	779	1161	900	185	912	815	963	869	707
AT3G53910	0	0	0	0	0	0	0	0	0
AT3G53920	1855	1708	2360	626	1504	1874	1217	1076	1130
AT3G53930	408	433	353	85	322	406	350	389	200
AT3G53940	41	77	91	30	73	40	89	105	49
AT3G53950	165	218	229	18	269	204	67	144	140
AT3G53960	198	394	385	88	213	248	151	196	229
AT3G53970	613	878	819	174	443	740	589	468	510
AT3G53980	77	171	122	29	48	84	85	79	71
AT3G53990	1963	3101	2938	726	2674	2380	1750	1630	1829
AT3G54000	130	260	257	118	131	180	212	214	200
AT3G54010	1943	2210	2878	770	2011	2116	1466	1585	1816
AT3G54020	512	782	951	146	557	641	577	613	463
AT3G54030	1275	1497	1942	399	921	1471	1053	834	1221
AT3G54040	604	748	781	116	298	437	507	260	298
AT3G54050	14369	13305	19772	6532	10660	13573	9352	10602	11382
AT3G54060	5	16	0	3	2	59	34	23	0
AT3G54065	9	0	1	7	2	0	1	1	24
AT3G54070	0	0	0	0	0	0	0	0	0
AT3G54080	1266	2259	2110	918	1561	1456	1083	1179	1542
AT3G54085	79	142	129	23	81	109	111	71	67
AT3G54090	1437	1919	1421	698	1735	1297	1222	1403	1247
AT3G54100	620	993	1039	232	561	774	541	661	590
AT3G54110	1469	2304	2282	506	1704	2033	1491	1734	1457
AT3G54120	155	298	184	27	191	163	172	190	166
AT3G54130	305	567	375	165	333	390	237	293	311
AT3G54140	1273	2318	2174	419	1486	1759	1583	1560	1278
AT3G54150	86	265	175	21	125	129	94	73	53
AT3G54160	62	42	116	17	76	83	97	55	49
AT3G54170	563	759	945	233	629	950	544	596	653
AT3G54180	215	531	444	71	348	258	290	296	171
AT3G54190	1337	1969	1976	418	1795	1415	1379	1297	1047
AT3G54200	118	277	110	35	184	105	73	66	123
AT3G54210	4279	5866	4831	1526	4989	4177	3909	3705	3569
AT3G54220	1413	1651	1675	898	1262	1317	1414	1212	1330
AT3G54230	1098	930	1790	518	1169	1384	1016	1121	829
AT3G54240	0	0	0	0	0	0	0	0	0
AT3G54250	338	629	677	234	473	553	420	363	323
AT3G54260	706	1523	1698	283	648	990	816	922	911
AT3G54270	236	456	531	120	346	311	286	249	229
AT3G54280	1088	1821	2301	472	1209	1857	1264	1518	1084
AT3G54290	751	938	1008	389	592	761	623	625	816
AT3G54300	1918	2453	2425	658	1389	1836	1560	1660	1518
AT3G54310	85	68	44	4	73	52	30	40	66
AT3G54320	306	430	398	152	132	324	211	173	264
AT3G54340	4	17	0	0	0	0	15	0	0
AT3G54350	1191	1740	1434	262	1098	1234	970	1112	603
AT3G54360	2349	2865	3248	626	2483	2666	2146	2312	1903
AT3G54363	135	228	184	17	146	198	61	142	56
AT3G54380	451	658	732	192	610	744	687	578	692
AT3G54390	367	396	791	186	320	366	292	321	253
AT3G54400	2128	2867	3324	2297	1802	2388	2190	1538	3380
AT3G54410	1	38	0	1	0	0	1	8	0
AT3G54420	337	352	542	116	266	298	386	248	342
AT3G54430	141	189	411	174	194	197	251	172	250
AT3G54440	1031	1930	1901	356	1184	1306	1404	1513	1060
AT3G54450	18	49	15	3	27	2	13	0	9
AT3G54460	1396	2013	2062	446	1548	1450	1529	1312	1081
AT3G54470	1618	2577	2524	559	1709	1600	1768	1936	1622
AT3G54480	620	1094	881	251	681	703	523	769	554
AT3G54490	4	0	1	1	0	0	1	0	3
AT3G54500	11739	10791	14757	7644	11041	16231	14354	10556	9887
AT3G54510	73	33	61	28	69	63	75	55	90
AT3G54520	0	9	7	0	11	17	26	11	0
AT3G54530	0	1	69	2	0	23	0	0	4
AT3G54540	3113	2908	4167	1403	2794	3375	2324	2301	2310
AT3G54550	0	0	0	0	0	0	0	0	0
AT3G54560	528	732	796	299	723	588	545	640	595
AT3G54570	5	0	0	0	0	0	0	0	0
AT3G54580	1980	2909	5995	3075	1515	1996	1496	1422	3773
AT3G54590	626	950	2149	966	451	786	336	487	1219
AT3G54600	1147	1045	1822	313	776	564	754	695	568
AT3G54610	429	336	615	116	345	534	395	361	358
AT3G54620	1639	1979	2400	599	1495	2102	1421	1052	1337
AT3G54630	228	274	501	87	285	204	151	149	179
AT3G54640	1433	2157	2501	302	969	891	978	1065	897
AT3G54650	791	1181	1116	299	1189	1003	918	1014	777
AT3G54660	5021	6479	6125	1590	4745	4537	4525	4504	3506
AT3G54670	2410	3002	4785	709	2220	3542	2510	2305	1846
AT3G54680	298	292	302	108	242	237	180	178	269
AT3G54690	965	1535	1325	559	962	839	1054	853	1173
AT3G54700	0	0	0	0	0	0	0	0	0
AT3G54710	145	403	401	48	303	281	163	334	173
AT3G54720	806	864	1148	593	840	1024	929	929	994
AT3G54730	0	4	0	0	0	7	3	1	0
AT3G54740	372	548	851	86	559	411	408	273	338
AT3G54750	467	695	642	190	428	501	496	578	468
AT3G54760	3078	3981	5362	1532	2825	3078	2424	3171	2296
AT3G54770	103	240	150	48	74	102	65	47	84
AT3G54780	137	177	340	38	128	128	101	176	159
AT3G54790	539	687	924	146	531	603	510	644	397
AT3G54800	0	0	0	0	0	0	0	5	0
AT3G54810	1369	1611	2411	390	1290	1296	1104	1044	1138
AT3G54820	180	274	459	82	301	211	175	171	227
AT3G54826	204	232	215	42	219	205	312	210	239
AT3G54830	1261	1647	1404	422	1396	1103	1276	1154	970
AT3G54840	1250	1601	1635	248	1401	875	1248	1187	1037
AT3G54850	561	588	750	167	395	706	586	352	418
AT3G54860	525	693	1008	147	701	657	567	646	538
AT3G54870	21	118	96	51	56	73	58	43	102
AT3G54880	1989	2419	1975	438	2426	2562	2205	2058	1723
AT3G54890	24400	29985	43799	14850	40272	47935	33314	31872	25511
AT3G54900	2630	2929	2901	706	2535	1886	2088	1927	1539
AT3G54910	135	347	350	52	298	243	285	208	158
AT3G54920	3620	3362	4469	4414	3726	4141	3514	2778	5417
AT3G54925	0	0	0	0	0	0	0	0	0
AT3G54930	199	239	335	83	172	222	165	213	280
AT3G54940	0	0	0	6	8	0	0	0	0
AT3G54950	491	774	847	154	598	472	442	479	451
AT3G54960	843	2179	1644	303	961	1006	964	923	803
AT3G54970	256	316	223	68	326	161	227	204	208
AT3G54980	401	859	678	143	630	497	351	444	405
AT3G54990	104	166	175	68	115	157	141	291	204
AT3G55000	863	1138	1323	291	778	831	588	598	833
AT3G55005	503	836	1040	403	525	962	523	634	745
AT3G55010	752	1370	1082	316	904	739	774	859	512
AT3G55020	2067	2565	2997	1127	1833	2818	2297	2036	1894
AT3G55030	513	650	662	121	680	570	516	555	424
AT3G55040	2042	2632	2329	713	1714	1543	1517	1662	1846
AT3G55050	660	1107	1157	193	694	636	785	609	551
AT3G55060	353	463	899	153	363	319	328	295	347
AT3G55070	302	566	497	155	250	464	306	345	328
AT3G55080	484	500	944	137	472	469	551	439	372
AT3G55090	1	34	5	8	4	20	6	1	2
AT3G55100	0	0	0	0	0	0	0	0	0
AT3G55110	136	237	300	42	183	285	166	80	111
AT3G55120	939	1327	1222	198	636	457	705	542	489
AT3G55130	691	1191	1011	149	731	840	683	901	483
AT3G55140	898	944	1269	298	908	914	867	826	812
AT3G55150	112	247	161	20	47	57	119	87	95
AT3G55160	377	1050	1003	112	785	540	705	773	401
AT3G55170	334	418	666	169	313	341	352	373	456
AT3G55180	0	0	0	0	0	0	0	9	0
AT3G55190	0	0	0	0	0	0	0	0	0
AT3G55200	115	276	347	39	142	88	234	179	115
AT3G55210	0	0	0	4	11	0	0	0	0
AT3G55220	108	64	201	54	91	270	150	88	167
AT3G55230	169	422	357	109	235	197	157	120	192
AT3G55240	759	1702	1847	1094	1623	1586	962	1179	2493
AT3G55250	5184	6590	6666	2286	6263	6089	4823	5111	5647
AT3G55252	0	0	0	0	0	0	0	0	0
AT3G55254	0	0	0	0	0	0	0	0	0
AT3G55260	513	858	1031	213	757	791	688	837	439
AT3G55270	1601	2433	2584	521	1474	2044	1926	1706	1291
AT3G55280	3243	5130	5974	1251	3146	3313	3244	2709	2576
AT3G55290	67	45	68	15	32	40	37	30	21
AT3G55310	0	0	0	0	0	0	0	0	0
AT3G55320	546	688	1021	207	458	514	607	397	545
AT3G55330	3233	4623	3278	901	2995	2602	2896	2986	2342
AT3G55340	633	744	1240	374	723	607	567	445	568
AT3G55350	104	159	306	42	163	157	109	191	99
AT3G55360	1506	2484	1959	417	1739	1087	1445	1504	913
AT3G55370	212	334	289	60	93	281	88	233	230
AT3G55380	589	806	825	163	597	459	558	494	543
AT3G55390	252	257	239	471	179	240	270	173	754
AT3G55400	1736	2287	2230	660	1650	1826	1450	1526	1447
AT3G55410	3671	5486	6417	1701	3208	4174	3713	3486	3509
AT3G55420	282	542	389	86	365	309	230	383	169
AT3G55430	1020	1270	1889	388	1081	1121	971	878	968
AT3G55440	10219	13681	16654	3499	10218	11832	10505	9891	8515
AT3G55450	722	1175	866	170	789	1159	702	760	754
AT3G55460	1852	2507	2692	971	1958	2109	1756	1492	2096
AT3G55470	396	520	608	100	462	517	441	340	329
AT3G55480	889	1294	1305	239	955	1329	1072	1059	697
AT3G55490	142	242	185	18	169	121	193	129	198
AT3G55500	120	145	155	66	107	100	115	139	154
AT3G55510	396	828	537	97	380	499	539	487	281
AT3G55513	0	0	0	0	0	0	0	0	0
AT3G55515	4	6	0	0	7	6	6	20	4
AT3G55520	2017	2258	2836	872	1899	2413	1840	1919	1615
AT3G55530	389	604	432	160	422	361	454	301	444
AT3G55540	0	0	0	0	0	0	0	0	0
AT3G55550	0	0	11	0	0	0	0	0	0
AT3G55560	1238	1316	1756	595	983	1298	1095	971	1227
AT3G55566	0	0	0	0	0	0	2	0	0
AT3G55570	0	0	0	0	0	0	0	0	0
AT3G55580	19	12	20	15	13	56	4	9	31
AT3G55590	0	0	0	0	0	0	0	0	0
AT3G55600	108	139	238	27	132	145	106	88	54
AT3G55605	249	427	494	109	404	329	213	212	278
AT3G55610	6047	6756	7348	1964	4604	6143	5192	4844	4502
AT3G55620	1105	1638	1393	385	980	1060	1165	1037	1014
AT3G55630	1590	2299	1707	346	1328	1110	1288	1196	856
AT3G55640	341	525	585	156	276	283	268	337	367
AT3G55646	21	28	26	18	28	39	97	36	22
AT3G55650	0	11	0	0	0	0	4	0	0
AT3G55660	547	863	1081	182	699	720	570	593	454
AT3G55665	0	0	0	0	0	0	0	0	0
AT3G55670	0	0	0	0	0	1	0	0	0
AT3G55672	0	0	0	0	0	0	0	0	0
AT3G55677	0	0	0	0	0	0	0	0	0
AT3G55680	0	0	0	0	0	0	0	0	0
AT3G55690	40	112	89	26	61	139	33	64	49
AT3G55700	31	20	26	2	20	7	0	0	16
AT3G55710	171	294	242	76	134	99	59	117	108
AT3G55720	25	82	76	21	10	33	18	26	24
AT3G55730	149	128	223	37	128	116	159	275	165
AT3G55740	309	542	563	71	245	398	311	321	246
AT3G55750	5430	7805	7780	3379	4221	5157	4297	4174	7528
AT3G55760	534	632	1480	487	679	556	659	836	864
AT3G55770	1382	1822	2169	711	1631	1675	1708	1445	1641
AT3G55780	0	0	0	3	11	0	0	1	1
AT3G55790	2	11	0	6	13	5	1	3	5
AT3G55800	20068	20916	25597	7474	14828	17608	13983	14306	15287
AT3G55810	0	0	0	0	0	0	0	0	0
AT3G55820	35	47	57	14	65	32	14	27	27
AT3G55830	1176	1724	1678	478	1313	1259	1132	956	1293
AT3G55840	52	67	92	11	46	41	46	77	38
AT3G55850	710	909	1151	239	867	836	831	794	718
AT3G55860	0	0	0	0	0	0	0	0	0
AT3G55870	3	0	29	0	0	2	0	0	0
AT3G55880	273	460	763	104	269	344	402	356	329
AT3G55890	247	547	561	148	246	434	246	317	597
AT3G55900	0	0	0	0	0	0	0	0	0
AT3G55910	4	23	2	1	5	23	10	11	23
AT3G55920	332	429	521	120	522	530	402	378	370
AT3G55930	0	0	0	0	0	0	0	0	0
AT3G55935	0	0	0	0	0	0	0	0	0
AT3G55940	36	30	52	23	19	24	55	51	22
AT3G55950	180	348	402	69	172	126	238	238	213
AT3G55960	1930	2523	2191	516	1604	2049	1585	1611	1866
AT3G55970	26	421	441	6	86	278	9	13	38
AT3G55980	2044	2497	3087	840	2154	2419	1403	1367	1637
AT3G55990	85	255	238	21	121	98	144	87	97
AT3G56000	173	391	365	54	258	241	211	269	156
AT3G56010	1120	991	871	293	906	749	687	669	902
AT3G56020	595	1209	901	297	1004	627	825	887	757
AT3G56030	138	223	190	155	156	96	79	75	194
AT3G56040	2251	2726	3033	1004	2057	2363	2021	2084	1788
AT3G56050	2648	4450	4358	532	2742	3716	2640	3130	2043
AT3G56060	240	257	242	99	320	333	242	139	221
AT3G56070	598	1339	1117	163	757	644	715	629	660
AT3G56080	191	216	254	42	229	162	217	164	162
AT3G56090	821	1712	1169	321	1581	1100	1177	1526	944
AT3G56100	270	541	705	180	610	352	402	422	388
AT3G56110	389	757	653	380	715	495	534	642	705
AT3G56120	472	596	637	154	478	445	601	454	323
AT3G56130	1189	1678	1699	341	1384	1638	1728	1311	1291
AT3G56140	1538	1986	2015	682	1905	2267	1968	1830	1670
AT3G56150	5199	6716	8932	3095	5098	6345	5074	4700	4948
AT3G56160	754	945	945	161	649	716	663	733	527
AT3G56170	676	578	658	178	577	644	495	482	344
AT3G56180	0	0	0	0	0	0	0	0	0
AT3G56190	2155	3405	3206	788	2230	3003	2352	2046	2147
AT3G56200	290	540	580	65	193	402	281	419	255
AT3G56210	642	1069	888	228	983	603	354	624	530
AT3G56220	74	107	96	7	76	47	86	33	28
AT3G56230	76	128	89	21	43	41	32	73	28
AT3G56240	5137	7514	8897	1393	5596	5076	3995	4273	3980
AT3G56250	136	46	238	46	121	56	87	38	90
AT3G56260	14	101	17	9	30	17	19	6	8
AT3G56270	115	109	226	29	159	194	129	93	96
AT3G56290	1641	1131	1865	548	548	966	900	745	978
AT3G56300	110	82	158	43	61	71	104	135	95
AT3G56310	2468	3683	3624	621	2677	2566	2341	1844	2037
AT3G56320	90	121	141	15	54	71	127	113	83
AT3G56330	102	118	368	62	312	140	187	221	240
AT3G56340	1648	2981	2300	906	2150	1638	1798	1791	2272
AT3G56350	0	0	7	2	0	0	0	0	0
AT3G56360	12495	8689	16600	4858	2689	6613	4018	3736	7545
AT3G56370	1424	2617	3177	462	1654	2073	1667	1902	1177
AT3G56380	2	0	0	0	0	0	6	0	1
AT3G56390	0	0	0	0	0	0	0	0	0
AT3G56400	630	1055	2233	283	1002	1418	438	823	1189
AT3G56410	1299	1430	2369	562	887	1619	1041	1000	1136
AT3G56420	0	0	0	0	0	1	0	0	0
AT3G56430	484	877	575	151	518	569	429	534	410
AT3G56440	153	155	89	20	103	104	137	169	125
AT3G56450	205	220	407	69	179	188	194	317	174
AT3G56460	1434	2114	1914	469	1737	2151	1785	1459	1199
AT3G56470	36	132	36	11	33	91	84	33	34
AT3G56480	1046	1640	1671	240	870	1006	993	1122	853
AT3G56490	627	1213	1184	248	851	827	915	662	654
AT3G56500	0	0	0	0	0	0	0	0	0
AT3G56510	594	922	1109	258	680	612	681	640	529
AT3G56520	0	0	0	0	0	0	0	0	0
AT3G56530	0	0	0	0	0	0	0	0	0
AT3G56540	0	0	0	0	0	0	0	0	0
AT3G56550	46	49	139	18	48	112	25	34	24
AT3G56560	0	0	0	0	0	0	0	0	0
AT3G56570	186	172	245	58	255	169	195	154	98
AT3G56580	405	757	888	184	701	534	584	522	629
AT3G56590	1288	2052	2691	877	1455	1583	1329	1251	1049
AT3G56600	17	0	3	0	19	0	0	0	2
AT3G56610	0	0	0	0	0	0	0	0	0
AT3G56620	68	108	90	12	53	37	37	42	12
AT3G56630	450	675	779	206	491	560	466	458	499
AT3G56640	309	406	560	97	220	259	281	313	305
AT3G56650	1204	1505	1635	437	1385	1573	1271	1234	1100
AT3G56660	4	0	16	7	0	0	9	5	0
AT3G56670	0	0	0	0	0	0	0	0	0
AT3G56680	1699	2456	2306	622	2016	1761	1734	1986	1571
AT3G56690	537	557	607	139	561	503	381	531	464
AT3G56700	8	0	0	0	6	0	0	0	0
AT3G56710	20	106	55	10	73	119	28	17	48
AT3G56720	815	1375	1233	305	926	1038	752	857	735
AT3G56730	32	104	61	29	48	25	47	69	27
AT3G56740	202	549	522	73	358	302	205	315	246
AT3G56750	578	833	1068	330	816	889	466	730	702
AT3G56760	892	1437	1402	473	1020	1138	958	824	963
AT3G56770	15	18	40	2	19	1	5	14	7
AT3G56780	0	0	0	0	0	0	1	0	0
AT3G56790	4	17	0	3	0	2	0	11	20
AT3G56800	2220	3310	3116	401	2613	2140	2190	2109	1741
AT3G56810	106	124	186	57	139	106	65	128	93
AT3G56820	84	165	162	24	123	118	56	132	31
AT3G56830	311	430	376	90	208	253	429	360	275
AT3G56840	283	354	492	78	148	389	235	329	322
AT3G56850	498	800	821	163	668	699	545	553	385
AT3G56860	3659	4979	6535	1634	3626	4512	3592	3551	3080
AT3G56870	173	323	304	51	318	116	180	153	219
AT3G56880	451	699	515	126	423	447	355	247	311
AT3G56890	15	47	15	29	50	19	18	24	34
AT3G56891	15	1	14	3	2	12	2	12	6
AT3G56900	170	78	118	46	76	166	152	208	93
AT3G56910	9969	11655	10465	3961	10311	9048	9020	9014	6903
AT3G56920	0	31	0	0	0	0	9	0	0
AT3G56930	677	988	989	235	689	912	709	564	512
AT3G56940	31980	35800	41030	12763	33534	34522	31766	29766	26494
AT3G56950	819	1087	1237	262	687	916	728	865	773
AT3G56960	269	398	353	88	240	266	207	264	237
AT3G56970	116	101	148	41	3	50	37	100	32
AT3G56980	128	86	209	42	54	124	53	82	70
AT3G56990	1172	1811	1963	318	1095	1557	1181	1262	669
AT3G57000	487	756	865	258	400	529	301	473	411
AT3G57010	707	1956	2065	324	656	910	778	669	834
AT3G57020	6072	6175	7118	1727	3713	4274	4158	2981	3590
AT3G57030	731	1012	1364	274	919	727	684	631	608
AT3G57040	1047	1487	1384	229	1032	936	991	831	686
AT3G57050	1860	2572	2267	680	1688	1524	1951	1620	1696
AT3G57060	478	604	915	143	574	576	528	479	416
AT3G57062	272	468	267	65	237	279	245	284	184
AT3G57070	627	681	643	237	397	418	488	378	416
AT3G57072	0	0	11	0	0	0	0	0	0
AT3G57080	227	510	331	71	508	249	294	274	178
AT3G57090	356	513	577	128	305	332	383	219	370
AT3G57100	3	15	1	0	3	3	0	11	19
AT3G57110	9	0	1	6	20	8	9	0	16
AT3G57120	226	286	266	131	182	402	171	238	278
AT3G57130	31	33	11	9	0	5	15	22	56
AT3G57140	24	39	34	13	3	16	23	5	29
AT3G57150	4482	6983	10024	2293	4659	4340	3764	3668	3814
AT3G57160	13	35	18	24	18	28	43	3	30
AT3G57170	375	1032	665	127	512	627	675	759	541
AT3G57180	1113	1690	1742	939	1072	1194	833	1004	1175
AT3G57190	406	317	529	120	272	494	247	308	340
AT3G57200	32	27	52	11	11	37	51	32	19
AT3G57210	0	15	2	2	0	5	0	0	1
AT3G57220	355	632	634	81	475	292	508	419	245
AT3G57230	634	743	834	125	550	642	685	778	500
AT3G57240	3	1	22	1	0	6	1	5	22
AT3G57250	0	0	0	0	0	0	0	0	0
AT3G57260	18	19	137	28	14	66	9	180	80
AT3G57270	0	0	0	0	42	0	0	0	0
AT3G57280	499	1172	1134	107	707	1085	852	810	581
AT3G57290	3840	6262	5984	1159	3822	4194	3937	3889	3162
AT3G57300	1954	2166	3033	809	1686	3071	2127	1871	1616
AT3G57310	0	12	2	0	0	0	0	5	0
AT3G57320	185	220	190	31	175	141	100	135	80
AT3G57330	2004	2647	3498	743	1955	2519	1996	2356	2072
AT3G57340	822	1073	1261	273	858	1069	816	795	883
AT3G57350	298	425	359	120	375	441	430	458	247
AT3G57360	36	141	129	9	43	32	97	85	43
AT3G57370	0	0	0	0	0	0	0	0	0
AT3G57380	226	182	260	41	147	186	149	97	114
AT3G57390	393	558	509	133	310	549	424	511	354
AT3G57400	579	592	775	226	669	721	525	469	516
AT3G57410	2855	3890	3979	952	3164	4559	3617	2872	2423
AT3G57420	941	1284	1404	273	1021	1027	991	923	771
